	dmso-het	drug-het
0	150.18798862351164	151.18224141018896
1	198.2592091694959	158.55556820791776
2	153.8188976246685	168.59543982672272
3	155.9163879784655	147.22585436247292
4	159.94575056505474	154.77073872753522
5	155.15834151562447	158.68545450771302
6	167.977432141031	176.98262484541422
7	161.82116751399982	213.09126610800627
8	157.9860521657294	167.35864358722293
9	171.0504996634811	164.0066952739948
10	174.81062174089197	164.201706097398
11	200.19499674382968	
12	173.58075593216765	
13	162.06867399578528	
14	175.74129020267927	
15	174.09906894736133	
