	dmso-het	drug-het
0	142.652715387	151.09561224040178
1	198.3057442631248	158.21388415151554
2	149.8879880858554	176.05016051617642
3	156.95668490157317	145.0217093832592
4	158.8356905030226	149.9936368357723
5	158.28383294172758	152.602912230154
6	167.8724241518135	184.61347649090604
7	161.35376867603068	215.4521380275008
8	152.25922997205134	163.90284449596922
9	174.92073299784352	163.8572631115536
10	175.9146741845527	166.33384759061275
11	202.67737951147961	
12	177.63642612473677	
13	169.95930636032008	
14	189.16624066658107	
15	170.5971055085275	
