	dmso-het	drug-het
0	8.119047619047619	10.0
1	8.571428571428571	6.904761904761905
2	9.404761904761905	7.476190476190476
3	6.809523809523809	8.80952380952381
4	9.666666666666666	9.666666666666666
5	7.642857142857143	10.0
6	9.80952380952381	6.595238095238095
7	9.904761904761905	8.952380952380953
8	9.80952380952381	9.547619047619047
9	6.976190476190476	8.047619047619047
10	7.0476190476190474	9.785714285714286
11	7.428571428571429	
12	9.214285714285714	
13	6.261904761904762	
14	8.285714285714286	
15	9.952380952380953	
