	dmso-het	drug-het
0	161.03862434829375	150.0674125885625
1	212.7393948249452	144.94704626004952
2	165.6464479158703	193.4505078196568
3	189.4760187687235	152.49989823396228
4	187.18086037652728	168.47289559992493
5	184.8522860387479	172.98875797248988
6	195.90399217153043	228.88740917132208
7	221.60983268805995	285.82301768939703
8	207.03421334770164	215.6604702304126
9	227.3621928072753	207.02185164120212
10	247.78577423337674	217.54070848532575
11	294.99606315667296	
12	224.04294353938366	
13	243.52664751893556	
14	253.24666466628886	
15	224.7509410827968	
