	dmso-het	drug-het
0	2231.5	2371.1428571428573
1	1587.7857142857142	1189.7142857142858
2	2340.214285714286	1187.2857142857142
3	1221.142857142857	2024.7857142857142
4	1510.857142857143	2399.6428571428573
5	1683.7857142857142	2620.9285714285716
6	2502.4285714285716	1456.9285714285713
7	2419.9285714285716	1486.7857142857142
8	2478.714285714286	1884.4285714285713
9	1023.8571428571429	1415.9285714285713
10	1059.7857142857142	1457.857142857143
11	1643.0	
12	1971.642857142857	
13	1349.0	
14	1126.7857142857142	
15	2685.9285714285716	
