	dmso-het	drug-het
0	3.5714285714285716	12.428571428571429
1	5.428571428571429	4.142857142857143
2	4.428571428571429	6.571428571428571
3	9.571428571428571	4.285714285714286
4	12.142857142857142	2.7142857142857144
5	8.571428571428571	1.1428571428571428
6	4.857142857142857	6.0
7	6.428571428571429	4.285714285714286
8	3.5714285714285716	7.857142857142857
9	7.428571428571429	8.0
10	15.142857142857142	7.857142857142857
11	4.857142857142857	
12	8.714285714285714	
13	12.571428571428571	
14	10.142857142857142	
15	1.0	
