	dmso-het	drug-het
0	0.1843741050291494	0.32952909883748094
1	0.858176514986371	0.3412889175412599
2	0.3177198766420619	0.39962482510419406
3	0.29604418920454006	0.14943227171423176
4	0.4322537088295599	0.18070158093660874
5	0.4093856223565887	0.2085131528224125
6	0.5363725178268346	0.49132002089045973
7	0.474946022453031	0.655014363473661
8	0.47020288944874195	0.2445459732674983
9	0.5708593700752065	0.3720253799487165
10	0.4638214025958396	0.30712439658471596
11	0.8167909807020589	
12	0.49585233995668154	
13	0.601872719893077	
14	1.0367252753726661	
15	0.51560683135547	
