	dmso-het	drug-het
0	162.3535937060313	147.80993042486284
1	213.37020077412564	144.709802694283
2	161.77305446359284	197.18381041713278
3	190.01556988540153	153.88913885491667
4	186.8179543067575	157.72269304001762
5	185.99146085770465	166.59489586393508
6	197.25795469981682	240.24689624881174
7	224.27757225218002	277.3073738350625
8	201.26192069411414	206.2101532379798
9	231.97472480699267	212.3604040967404
10	241.40146177916878	223.54142261100367
11	305.908816706363	
12	227.32260506525944	
13	245.51188113260716	
14	399.1414473794467	
15	213.0546783520611	
