	dmso-het	drug-het
0	53191.824411103786	64468.166048062914
1	17531.726085306465	82670.31705040717
2	54898.86703523342	84413.48364442591
3	92396.21315435677	50195.47502357503
4	54207.926224810384	44588.43567548991
5	121525.72784798469	20632.30455641923
6	39068.307159937875	146097.80585804224
7	38762.92978406663	53043.4634035786
8	48031.32161651437	32794.349595827785
9	111508.71823405403	56703.872473495285
10	22486.687383135763	18861.869800571283
11	83462.43803030484	
12	32205.82885199807	
13	43529.481786565244	
14	71440.68873720712	
15	18672.129836902644	
