	dmso-het	drug-het
0	8.571428571428571	1.5714285714285714
1	11.142857142857142	10.0
2	5.142857142857143	5.857142857142857
3	7.428571428571429	6.714285714285714
4	10.0	3.2857142857142856
5	6.285714285714286	2.7142857142857144
6	2.5714285714285716	3.5714285714285716
7	3.7142857142857144	5.571428571428571
8	4.857142857142857	7.0
9	11.857142857142858	11.714285714285714
10	9.142857142857142	6.714285714285714
11	5.285714285714286	
12	6.142857142857143	
13	8.428571428571429	
14	8.857142857142858	
15	2.2857142857142856	
