	dmso-het	drug-het
0	145.59939919402726	133.21630874640366
1	210.96538762376764	120.13301224851992
2	140.806566949707	181.58379202334692
3	164.99143534738786	154.0627865898723
4	162.6208421867149	156.7948738302858
5	165.83931851766255	171.8806519940547
6	167.11489306179362	187.31003109490146
7	175.47488152649166	307.61489461139996
8	178.4483516747622	213.9233643700533
9	181.62650724712753	204.13956304898912
10	264.1937464914197	244.56363615109265
11	214.05953486386142	
12	187.67596078229232	
13	202.73766146167333	
14	258.62463427189306	
15	244.4100978822726	
