	dmso-het	drug-het
0	161.7849301517543	149.7550181575532
1	204.65353664391503	138.34141294192747
2	158.68058924991269	183.90090831678702
3	183.28661093227973	152.10158922734286
4	173.6285651038504	180.71602639137137
5	177.41895916529248	180.5369639781487
6	178.6540918946382	201.65003433062202
7	209.46341330941877	287.84818141669564
8	206.96729059796283	214.05560898296002
9	190.68148266199543	199.2687063053852
10	239.35342656492605	203.06240854815354
11	264.19580794103433	
12	213.56383366325014	
13	230.65826005327978	
14	219.77580008355358	
15	224.5763611469411	
