	dmso-het	drug-het
0	159.53507185280887	151.01755296024413
1	219.61691507405473	149.65697952996172
2	168.38483533282857	200.6391485912265
3	190.82776904124486	153.11978163682244
4	195.92879382808297	160.08465213303657
5	191.24621358861017	167.12056407216602
6	199.30067427167407	245.7303140296495
7	226.46569706421562	284.11608972143046
8	208.36443625545806	214.2609113664935
9	238.84854422715412	213.53393887138722
10	251.27554846046573	231.9496592613041
11	318.94472732785925	
12	228.89790122779644	
13	253.958352205855	
14	281.4207601770238	
15	217.7136232604371	
