	dmso-het	drug-het
0	1.1233149009912995	1.052661682465784
1	1.1347004505264682	0.9057822527761376
2	1.0781776036370916	1.1844433829119103
3	1.2689919531272935	1.0658338771798295
4	1.1589120626006364	1.1690764868724888
5	1.2569744840321433	1.1682987246911278
6	1.1514361351493503	1.2347727742251273
7	1.400663972155239	1.4418418984752752
8	1.345437823203346	1.3541639954486033
9	1.268838891598272	1.3046664981714362
10	1.3777397368224673	1.3560095375279992
11	1.2683243106997795	
12	1.3615219379641499	
13	1.5128376807499622	
14	1.417541917511479	
15	1.369069468415503	
