	dmso-het	drug-het
0	1345.8387096774193	1276.0645161290322
1	809.3225806451613	820.1451612903226
2	1333.9516129032259	955.8548387096774
3	1099.8064516129032	1310.3064516129032
4	887.5322580645161	1322.6612903225807
5	1262.1935483870968	1425.5645161290322
6	1249.467741935484	686.9193548387096
7	1255.532258064516	659.9193548387096
8	1446.225806451613	1200.5645161290322
9	793.5483870967741	861.7096774193549
10	769.6290322580645	955.0806451612904
11	1264.6612903225807	
12	1134.9354838709678	
13	853.4354838709677	
14	629.1935483870968	
15	1519.8548387096773	
