	dmso-het	drug-het
0	1675.5714285714287	2855.285714285714
1	1141.0	934.4285714285714
2	2068.1428571428573	1494.2857142857142
3	1319.142857142857	1888.7142857142858
4	1891.4285714285713	2104.8571428571427
5	1851.857142857143	2514.285714285714
6	2610.1428571428573	1759.2857142857142
7	2467.1428571428573	1208.142857142857
8	2484.714285714286	1769.857142857143
9	1056.857142857143	1042.5714285714287
10	1321.2857142857142	1563.0
11	1616.7142857142858	
12	2194.714285714286	
13	1316.7142857142858	
14	1185.857142857143	
15	2630.0	
