	dmso-het	drug-het
0	179.9890230986054	198.07797094576028
1	194.93090847405475	202.75937771656035
2	185.06494532400035	227.98174092952303
3	171.85949366877009	186.62336498586328
4	196.25100983832533	203.5649447041528
5	189.81116704910312	217.68805912522154
6	192.6875552410423	206.15750615698488
7	184.97381107269723	219.79130192378705
8	172.92760009795322	225.51300958665854
9	182.68328704955144	186.45436719480347
10	197.86724422339438	242.41143770953943
11	211.69440118060203	
12	186.8139779063983	
13	197.0418595950184	
14	238.83532056629107	
15	218.29647168637277	
