	dmso-het	drug-het
0	11421.54422416711	2954.895645944853
1	3593.4136862630444	9918.193700808713
2	17117.71573601122	4214.116157753736
3	28850.871824906826	6002.0153610172965
4	5074.5716151595325	3426.7054119465306
5	7114.799535556221	2928.6462976853068
6	1800.0395095145702	7006.393974179678
7	2173.4714973279974	4153.9949858906175
8	2859.997412722177	3710.815488954133
9	10957.932699416317	6149.778466530445
10	13116.18160902742	3846.4064425377214
11	10278.319618125743	
12	2843.585131296613	
13	14872.704634005913	
14	68379.18617342832	
15	2031.4077548440248	
