	dmso-het	drug-het
0	162.0658362448309	148.78247429120802
1	209.01186870902035	141.56397161179413
2	160.20819254823664	190.62435258980153
3	186.6095536251794	152.99536404112976
4	180.22325970530397	169.2193597156945
5	181.80975271506455	173.56592992104189
6	188.06809475990931	221.2057777025048
7	216.87049278079925	282.57777762587904
8	204.11460564603848	210.13288111046992
9	212.6687934145264	205.81455520106277
10	240.37744417204743	213.30191557957863
11	285.05231232369863	
12	220.44321936425473	
13	237.99559094788728	
14	308.32339811570336	
15	218.8155197495011	
