	dmso-het	drug-het
0	161.6791747771993	115.62768824742511
1	194.9331842806956	149.36497859138285
2	138.32776480621257	245.33986508913512
3	135.00798563712075	163.24053461357212
4	178.0444479187805	151.6027065878511
5	172.99132026875978	169.53421912420356
6	164.13208752458348	225.9536057219524
7	183.46165302854814	297.21563955725253
8	165.19054899750572	247.6968817472999
9	183.25941114290487	174.46318989923014
10	191.62578636042434	248.66113824793973
11	259.4676298201111	
12	208.77063794735628	
13	203.1662676433146	
14	370.2707971438077	
15	191.19950621378752	
