	dmso-het	drug-het
0	152.69756188259055	167.4887221303387
1	176.53578212918683	186.94360473969076
2	174.00913180807945	182.76809527115137
3	171.8509447910715	192.19231860523405
4	160.60263612378844	228.7390195598678
5	177.02867340325298	234.78775659999783
6	163.53552310476869	212.4837725112992
7	198.0199073028868	206.42626504580974
8	232.0711976396286	189.95907205392743
9	212.19141139601714	195.6134902505509
10	227.3250687554849	237.86277571729408
11	187.5096401534166	
12	200.96081127940772	
13	250.15838140436006	
14	204.19959892690272	
