	dmso-het	drug-het
0	139.33785386269662	149.01577051943826
1	172.93665309961105	164.14429617308977
2	169.08350664127983	184.29120659183783
3	161.57286025207938	158.02302384321735
4	157.03696388736697	216.2822082795824
5	162.93608150183312	199.7187365098571
6	146.55595830603156	193.794606059179
7	203.78517106133117	159.60884711006955
8	211.42546643887508	189.8518922400493
9	192.41423609523477	174.92074217787498
10	215.97086436518185	180.1386028270949
11	177.4398489236639	
12	171.58716558757993	
13	226.41842745190564	
14	209.29545820036103	
