	dmso-het	drug-het
0	0.9898861321140112	1.1493703704037894
1	1.1584741638852454	1.2143536940028936
2	1.0708881544329094	1.1964569864321994
3	1.120101166823083	1.3449004509426588
4	1.2589054788879661	1.3290716473889412
5	1.2282639456376052	1.5248800482389187
6	1.1520151018804807	1.3616925275540177
7	1.3920061535289032	1.7747345127226475
8	1.330664731875297	1.5109338528004297
9	1.373471292737856	1.5948470438256135
10	1.5120476751555028	1.3545380376730674
11	1.6742177205924087	
12	1.6220644549649201	
13	1.5693060420216451	
14	1.3672978856935027	
