	dmso-het	drug-het
0	139.53787670213165	149.52453542114057
1	166.90909967608923	161.14154439703802
2	155.12011226392877	167.57645127867028
3	163.72616265039156	159.540464659654
4	158.5834609370439	233.56989740778084
5	156.75985501357349	210.04598323914792
6	138.12322478456184	168.92004358882767
7	215.58606659803223	155.50659031323497
8	219.40439623509448	159.67641221370909
9	172.1260820191255	173.7566515878544
10	220.61511262214657	179.8587064900241
11	164.51981075930303	
12	172.1609212656681	
13	250.0039639405713	
14	209.29720065370367	
