	dmso-het	drug-het
0	133.7726874359203	170.98973564362947
1	195.0401675267828	189.43316119072557
2	166.1489793727656	202.90743874901884
3	169.37429748064906	210.74533282461817
4	185.75736253737546	290.69655016721055
5	185.46290665742973	286.5341462036361
6	160.61653590784263	226.93968099505176
7	246.4726982088521	257.8099496293337
8	276.1385048978114	245.30008275547294
9	234.62307416203242	266.03926210203605
10	307.51525024009646	238.08696962785012
11	269.9446626667853	
12	272.20505503348016	
13	336.82689649699813	
14	270.64527360533566	
