	dmso-het	drug-het
0	45195.07006789106	20312.7452717055
1	57657.7902649106	115302.38560861775
2	59827.065674664314	35407.878128847515
3	22092.237786527254	78273.45040226352
4	55945.05740066582	9799.19840429177
5	88091.84259285123	88115.05506469784
6	21508.10366305979	136707.37719913074
7	193727.4972438854	5748.173955903995
8	42118.84696507439	13927.39772528646
9	38378.88303408898	8131.902825478022
10	192962.80236820708	16562.021223288415
11	78077.58785090594	
12	7357.485967932843	
13	6213.274386230023	
14	58522.85151551419	
