	dmso-het	drug-het
0	129.58125800207188	166.41893814178292
1	180.9199463920812	197.00164338513065
2	157.04776462880264	267.1729158624496
3	166.4445251568488	201.67660010287503
4	181.52642436744077	269.4281613533397
5	184.94993061367666	295.1281243945117
6	158.07396577552322	201.7057183918065
7	218.62561533215165	252.2316237306271
8	258.6866772720962	235.3261658830719
9	273.79260620823453	265.1013131433679
10	272.4415655720417	237.7093246483429
11	238.23343231213937	
12	286.28146650685034	
13	316.6257155009769	
14	259.90324042597337	
