	dmso-het	drug-het
0	115.82444385907806	160.22311600369815
1	176.00151311854393	191.40088754401674
2	158.19095983177428	180.52047564341103
3	165.0406116593873	212.9564341887926
4	163.33871352520492	255.43647695298438
5	183.27731289699207	342.92723121185605
6	140.8826611975288	245.23791853248346
7	232.49817796022194	288.4740159441896
8	277.6058200238185	220.21581848913976
9	256.850874465301	217.23198282552738
10	261.72486325428656	305.2758978194665
11	213.12160302289945	
12	248.47975622529373	
13	332.0177425567542	
14	231.02823141476557	
