	dmso-het	drug-het
0	140.14707229888327	146.92785850287643
1	166.0239808272572	164.97470780437308
2	157.10648819921028	183.51225921366614
3	159.56475509590643	156.52632799865256
4	156.64730428778117	214.1724167658911
5	163.62159135764537	205.95233066183278
6	141.2187695281341	171.12714168114275
7	192.4627573524913	154.7865042169027
8	210.57666942646392	169.45081285716594
9	185.56300254062194	173.75877866749818
10	221.49986183559537	180.05463611808688
11	163.47285008784533	
12	174.46691755814888	
13	227.57828175888235	
14	204.02013091501024	
