	dmso-het	drug-het
0	0.150604764448133	0.3569089691839055
1	0.4175555508017357	0.14036460263979825
2	0.11130868475698098	0.09578209548844906
3	0.12675713176901865	0.04952930760643301
4	0.14690523255917728	0.4088055756588828
5	0.17109116101707708	0.40039667560472036
6	0.11645019966574952	0.4780335971834592
7	0.2255226976665414	0.2851767915997874
8	0.1460734715897093	0.4503301535421367
9	0.36544365419983055	0.4026259139165345
10	0.6121787897618997	0.6023245307044088
11	0.3368876636108702	
12	0.4473078193336616	
13	0.5164804232499367	
14	0.5378867959240846	
