	dmso-het	drug-het
0	131.91902887706834	209.9242737109085
1	217.56888864009557	225.81069595405953
2	157.75752526671963	180.89697428500386
3	131.6972996831745	177.00026136979994
4	179.9501553060875	235.8636683942015
5	189.36666474463271	254.3724458266096
6	160.9031809229204	261.6182488848833
7	230.99434379357234	217.48032640297532
8	202.59001927060166	195.22444219601545
9	227.35625082601237	173.8242745656401
10	201.04320670008542	304.32181014717173
11	182.76304991475575	
12	290.81794038289087	
13	265.19454385523255	
14	214.8556675260461	
