	dmso-het	drug-het
0	51.84816753926702	100.15706806282722
1	73.45549738219896	74.84293193717278
2	96.85078534031413	116.02879581151832
3	112.84031413612566	82.06806282722513
4	58.48429319371728	175.82198952879583
5	95.43979057591623	173.5497382198953
6	63.0	130.6020942408377
7	100.58900523560209	132.7303664921466
8	107.61256544502618	104.85078534031413
9	156.27225130890054	129.77748691099475
10	73.16753926701571	63.26439790575916
11	76.1020942408377	
12	105.6020942408377	
13	155.0	
14	152.282722513089	
