	dmso-het	drug-het
0	950.8571428571429	2152.8571428571427
1	576.7142857142857	777.4285714285714
2	2145.5714285714284	2049.4285714285716
3	2137.1428571428573	791.8571428571429
4	846.4285714285714	1080.4285714285713
5	764.7142857142857	2820.1428571428573
6	2790.1428571428573	410.7142857142857
7	205.0	2369.8571428571427
8	1260.7142857142858	831.4285714285714
9	3030.285714285714	2289.0
10	316.2857142857143	1094.4285714285713
11	324.7142857142857	
12	934.2857142857143	
13	1276.5714285714287	
14	2628.8571428571427	
