	dmso-het	drug-het
0	134.51180784602383	164.07972940351965
1	188.1202874307574	212.5874247611755
2	164.9419401099061	352.3680453084977
3	168.5628721054735	204.1212981924996
4	184.92094695899473	279.51773606914395
5	199.76789407418653	312.48591948711646
6	162.36284074196715	220.22104426296798
7	216.3588010146098	266.8766380902081
8	267.14327943650636	252.3911124322382
9	333.69911475280543	265.9401048323494
10	309.3651103932468	243.92945892398515
11	276.52148979147614	
12	266.38412679288757	
13	309.8457134902213	
14	255.39533672566674	
