	dmso-het	drug-het
0	172.7695347462631	213.57291667340544
1	221.33067524885428	214.4123541142273
2	184.00377070696373	206.0845919031223
3	185.67360123857839	173.28573476280215
4	176.78870791654	243.88424397684176
5	181.1869389171302	213.1906250441504
6	193.17835947766656	239.74116865200443
7	189.70753588936591	197.76238237578806
8	195.85538367572292	204.5867909129366
9	216.12570036369462	181.42938020262795
10	213.17033265075446	277.0387188351178
11	193.54155199453757	
12	220.50065752692277	
13	241.64243692760363	
14	197.05870669500362	
