	dmso-het	drug-het
0	121012.44081848572	9911.126325118847
1	831425.5858033422	24587.527545378416
2	355291.0385640444	78800.37588650401
3	9727.197932245863	197378.58161384927
4	1489973.1974873315	184416.5038364149
5	26946.130596209237	116572.13348502203
6	68192.06104469727	11708.37365174411
7	376065.6312337041	18599.59269605031
8	66622.51664361436	25160.895316808124
9	18530.581709644975	103914.82829167749
10	11542.038960885217	41650.73927062381
11	277455.53597448976	
12	50538.690674617086	
13	17987.62646404588	
14	209931.14454693496	
