	dmso-mut	drug-mut
0	1.1382338624138915	1.1620383457431886
1	1.307705536678766	1.23383345020385
2	1.259266897477674	1.0967605469549564
3	1.7116423792967452	1.1423714133779717
4	1.482905073916053	1.7649287910715972
5	1.606200072052706	1.6333499532117275
6	1.299023293997822	1.708983525743471
7	1.8579694802625109	1.565187695601081
8	1.5867733863190916	1.4590760343322045
9	1.45182742230927	1.514060349878251
10	1.5302647957975033	1.3987261424460162
11	1.4004517969693417	1.5924299985335806
12		1.4402140761590567
