	dmso-mut	drug-mut
0	216.19989812538375	187.4446403263784
1	166.50538323277613	254.94592354275
2	184.07530667542412	185.35883664241945
3	186.28648368881446	165.45409304926665
4	200.05938689329386	215.63477539936267
5	352.3738298397419	270.35640323536404
6	219.64703755383235	356.9460445970085
7	194.27462555338263	197.8439318465871
8	263.6159814508216	239.99790577800863
9	272.62559297203006	202.6920498875068
10	257.3457118530723	255.54229944311857
11	191.96700222488926	302.1964940107677
12		209.16866468103228
