	dmso-mut	drug-mut
0	239.41153666352696	204.6574454540648
1	231.7276836776097	298.1712600913869
2	262.3999018074517	255.0371542269948
3	317.63393013791494	210.0700724531225
4	395.50644357264406	291.4479432145695
5	547.5278308372003	410.77753000409285
6	333.6095265866343	453.58468784399577
7	367.4462786605331	312.1188199816329
8	467.5727078963967	418.64582031316957
9	445.57188765217364	297.54261026298457
10	402.3779385593854	322.35527872154523
11	291.2510693449544	471.8258897154921
12		322.05953909847216
