	dmso-mut	drug-mut
0	268.8305084745763	427.47457627118644
1	263.96610169491527	240.9322033898305
2	654.6610169491526	161.61016949152543
3	539.5084745762712	334.06779661016947
4	199.57627118644066	290.6271186440678
5	377.6271186440678	247.84745762711864
6	434.76271186440675	301.2542372881356
7	367.864406779661	488.3220338983051
8	484.1186440677966	424.52542372881356
9	557.8305084745763	283.8305084745763
10	572.728813559322	372.91525423728814
11	604.4915254237288	395.96610169491527
12		465.1186440677966
