	dmso-mut	drug-mut
0	284.93220338983053	704.6949152542373
1	633.7966101694915	277.52542372881356
2	907.2372881355932	239.05084745762713
3	943.8305084745763	828.3389830508474
4	378.271186440678	439.50847457627117
5	472.64406779661016	308.76271186440675
6	579.1186440677966	343.49152542372883
7	538.4915254237288	733.8305084745763
8	462.35593220338984	407.8305084745763
9	606.5254237288135	677.6440677966102
10	645.6271186440678	378.8813559322034
11	839.6610169491526	444.50847457627117
12		752.5932203389831
