	dmso-mut	drug-mut
0	218.53743339771253	188.3611149896045
1	183.30475944566024	262.87737380309414
2	208.91863392537968	217.1659957502324
3	197.36230030207318	183.35410785583437
4	246.6248730911921	212.17699744136038
5	371.3941858043805	294.34140852251994
6	237.52998588266138	293.3660341024651
7	206.97690617030221	199.07555830272509
8	301.2182507993138	293.0868279273653
9	307.25344940153667	206.06669900095764
10	269.2040368078715	241.0956453910053
11	201.5222235153797	320.05660503662915
12		248.03390447094677
