	dmso-mut	drug-mut
0	43393.396439812735	42624.73525118845
1	64201.99190487384	56186.5311672101
2	23568.33105566847	121213.98665873334
3	42203.87993452917	105781.75102927772
4	83867.47671593145	109419.35899841005
5	55141.99551027344	36279.92050884985
6	160591.0965987206	113209.50491797358
7	95090.16641871078	165278.160166238
8	132915.32187777603	80695.3797566652
9	16581.861922489195	46299.95526541131
10	58544.47563001552	55759.72878632382
11	113193.5005468606	34837.66753692953
12		161855.2573385208
