	dmso-mut	drug-mut
0	1.6666666666666667	1.8333333333333333
1	1.3095238095238095	1.5238095238095237
2	0.6428571428571429	1.7619047619047619
3	1.3333333333333333	1.6428571428571428
4	2.1666666666666665	1.4047619047619047
5	1.5714285714285714	1.5
6	0.5714285714285714	1.5476190476190477
7	1.4761904761904763	1.1428571428571428
8	1.0238095238095237	0.6428571428571429
9	1.2857142857142858	1.2857142857142858
10	1.6428571428571428	1.5476190476190477
11	0.8571428571428571	1.8333333333333333
12		1.0238095238095237
