	dmso-mut	drug-mut
0	8758.481545211705	5278.726762886662
1	12638.995743320902	14256.147056486361
2	2563.5880572748947	10617.332965432679
3	4689.39321412236	7684.752058605675
4	15369.52146487901	7410.123755322963
5	6226.158492454232	10596.765788210489
6	11625.983992988376	9984.309873047847
7	14109.269073744787	4101.94862863467
8	11165.532491279708	3088.0496275076907
9	4969.506177689652	6111.960682953751
10	7111.520704815006	7797.334049338043
11	4883.499024977614	6130.988769315699
12		5863.020499221476
