	dmso-mut	drug-mut
0	219.8415817200911	201.51648236443557
1	202.7553373924591	223.12333454846265
2	237.0282934354607	205.69753532883473
3	266.82328775647954	200.49181343449095
4	308.0639091154948	239.7058537102196
5	414.86461834503916	362.57304683065735
6	286.6602035515716	341.601843924288
7	323.52069186605456	259.3978737617321
8	396.9506914065231	356.8491141467857
9	331.6079654157109	269.31786621203264
10	399.191007621192	346.969231411963
11	306.86298676158975	395.53640139686536
12		226.04934489956537
