	dmso-mut	drug-mut
0	2.212885154061625	1.8515406162464987
1	1.7366946778711485	1.5294117647058822
2	1.6946778711484594	1.826330532212885
3	2.0952380952380953	1.7142857142857142
4	2.1876750700280114	1.7563025210084033
5	1.9663865546218486	1.9831932773109244
6	1.8431372549019607	2.022408963585434
7	1.7563025210084033	1.7086834733893557
8	1.8571428571428572	1.773109243697479
9	2.019607843137255	1.815126050420168
10	1.9663865546218486	1.9215686274509804
11	1.8795518207282913	1.57703081232493
12		2.053221288515406
