	dmso-mut	drug-mut
0	196423.02330886555	103705.60686938203
1	196943.3425664281	40676.209630739955
2	81730.48350222234	112496.58137558606
3	164327.9928509795	136562.01636778793
4	80040.71428291495	52421.75454929417
5	46769.43061936642	89683.79757154666
6	74638.99841881923	175633.25102893438
7	125751.02772467103	58291.380445709714
8	42676.128496330835	143082.99520078444
9	35278.000651902614	167943.86097016966
10	62066.224700410385	55212.825845973035
11	40709.66377396512	100416.52526566565
12		87588.08169239292
