	dmso-mut	drug-mut
0	236.62051260871704	182.84639237291822
1	182.14269425164116	248.39111059377663
2	169.5112045598215	198.70087515110941
3	263.8975635170522	178.45390987576488
4	235.85253805780977	259.7503772110223
5	483.5018949201927	339.94692413261333
6	247.42514615368745	494.42886810397147
7	309.25127275377264	272.0234363986565
8	363.84070215934094	271.3216393324871
9	361.2432468872908	267.5292090401482
10	335.6683005130935	347.9853815483248
11	241.929723394242	375.5559870002928
12		219.72878564673005
