	dmso-mut	drug-mut
0	0.7342203538848573	0.9472581785576584
1	0.867037515245047	0.9005678772644582
2	0.9973953538421736	0.8663004152904101
3	1.3658275539219633	0.8280703636157087
4	1.3965537949186617	1.0232129557877976
5	1.1764081813292977	1.1328196526857057
6	1.1427334471629595	0.9535288372458647
7	1.3441637263218926	0.9105325217627176
8	1.158660298823723	1.0973985767231258
9	0.9683528196180063	1.2911258765663924
10	0.9633761585973336	1.4410167118766684
11	0.9884602351294	1.3090363802240501
12		1.155146488784473
