	dmso-mut	drug-mut
0	0.6274564974200704	0.28108039474381546
1	0.15923374361916595	0.5757054301023437
2	0.4444188011655271	0.2952479160445374
3	0.34951673017265306	0.18337163585802607
4	0.30717786449403434	0.2890144198732984
5	0.8686347271942467	0.4562973194564906
6	0.43281078151983077	0.9027679855005666
7	0.30917340967664936	0.27626535241143585
8	0.6434449465563536	0.6915807693976994
9	0.8930605065940251	0.18067192700084808
10	0.627049443363514	0.997013693512593
11	0.5664544078311957	0.7522786575171752
12		0.4112193204774318
