	dmso-mut	drug-mut
0	213.8911881391851	240.9775637865376
1	216.496399260909	327.9142538090209
2	248.855746237544	212.54598841140984
3	338.4815668120174	184.26465587444383
4	351.71316651155865	492.57245757260665
5	544.0786576277983	415.95015374981415
6	303.2208435119021	526.2777036631213
7	459.0199578326437	291.80430165672396
8	472.98814302736497	420.5081600774051
9	419.58388654602606	354.06487248590446
10	407.06621351644463	323.71172042523546
11	331.25080450972723	491.0326263678876
12		299.82683487325664
