	dmso-mut	drug-mut
0	173.867364024864	220.42220055407554
1	179.34510097411697	211.3748656173887
2	252.42696307565637	214.04653890586988
3	271.9634454236567	169.26229079304997
4	451.6054219481941	280.4072245214662
5	407.13095602438926	385.3598535394166
6	368.4035841093563	255.7226493285521
7	377.54132198899913	263.36459540020627
8	389.12370378912567	405.6586806305865
9	290.7224531820804	359.8298908322945
10	333.1192179550673	418.845183171123
11	232.20190829742836	435.218050176066
12		306.48841998874553
