	dmso-mut	drug-mut
0	7197.270250942502	6386.973072832164
1	11151.739335229602	17093.75619254485
2	2768.9265114256473	13412.656408871058
3	9238.13986506649	14256.128068998283
4	20679.670717356472	12789.910522999171
5	8077.568441908464	13598.722165779789
6	55726.321127429605	16889.5311272399
7	13007.971481480718	9796.786896829533
8	14726.87920951421	6180.673116542149
9	5102.471592260486	6419.046765307377
10	5677.707274269795	7451.411562002622
11	11523.649118704334	5915.773674754135
12		9595.508742819042
