	dmso-mut	drug-mut
0	23654.854823296017	5621.166776799346
1	121262.42598836804	16347.906461214432
2	5667.6780567267915	15218.869654913717
3	13382.817835012367	14619.918229182733
4	60906.37386470408	25297.321110866043
5	36634.14342951626	74202.82562878825
6	227913.41684298907	14384.968625768359
7	36795.95330919459	43862.796772118265
8	121039.4477092181	27797.698133460468
9	8652.122653803048	7177.884983599231
10	14994.334242236027	22192.72274541613
11	21907.067300677332	39252.19000199156
12		49311.73191572128
