	dmso	drug
0	196.45238095238096	117.80952380952381
1	123.89285714285714	72.26190476190476
2	26.761904761904763	214.25
3	36.44047619047619	52.904761904761905
4	247.86904761904762	56.80952380952381
5	181.48809523809524	45.95238095238095
6	35.357142857142854	19.035714285714285
7	81.54761904761905	74.42857142857143
8	139.41666666666666	49.80952380952381
9	76.21428571428571	177.3095238095238
10	215.77380952380952	158.79761904761904
11	39.73809523809524	147.22619047619048
12	12.071428571428571	94.8452380952381
13	57.904761904761905	159.78571428571428
14	67.30952380952381	87.04761904761905
15	93.67857142857143	76.5952380952381
16	286.4761904761905	204.57142857142858
17	105.58333333333333	132.89285714285714
18	115.73809523809524	211.66666666666666
19	106.26190476190476	132.92857142857142
20	224.67857142857142	203.72619047619048
21	41.476190476190474	126.47619047619048
22	98.35714285714286	88.01190476190476
23		134.1904761904762
24		57.5
25		309.23809523809524
