	dmso-mut	drug-mut
0	802.6428571428571	325.5
1	183.5	254.28571428571428
2	1405.0	192.5
3	1287.9285714285713	642.9285714285714
4	374.2142857142857	188.35714285714286
5	347.64285714285717	361.2857142857143
6	1636.857142857143	305.35714285714283
7	175.21428571428572	832.8571428571429
8	531.2857142857143	808.7857142857143
9	403.0	691.0
10	4538.571428571428	605.3571428571429
11	279.35714285714283	1029.857142857143
12	1316.142857142857	2156.1428571428573
13	212.14285714285714	631.2857142857143
14	1051.142857142857	1191.5
15	3767.5714285714284	734.7857142857143
16	2145.4285714285716	345.42857142857144
17	2784.714285714286	739.0714285714286
18	936.5	1519.0
19	732.7142857142857	825.3571428571429
20	1015.7857142857143	1154.0
21	710.3571428571429	562.6428571428571
22	1506.7142857142858	
23	705.3571428571429	
24	854.7857142857143	
25	262.7142857142857	
26	1162.2142857142858	
