	dmso-mut	drug-mut
0	175.31275981367213	280.8201920327958
1	192.09946462403883	248.69918105026116
2	229.4130569167953	213.22246259827557
3	269.10584573677994	193.85285585366196
4	267.75724462518764	202.89537123990686
5	253.11740640801833	239.1170370052251
6	277.8096128470972	250.44809208185535
7	248.35670354513795	252.0155716692086
8	208.91954402070468	187.3456756003218
9	298.7828002913146	169.35766719212276
10	199.6535025639572	206.8533788746799
11	180.40090774405425	180.301530028986
12	354.90510948480875	301.7284755759737
13	270.2448937902921	222.57613281947124
14	182.94712013759195	197.1981043283028
15	227.85147993387312	
