	dmso-mut	drug-mut
0	66525.31660334049	26134.162170314466
1	19902.6724080811	24974.73116970173
2	18871.878350643063	38029.43981728099
3	81368.90339378292	43914.71309799121
4	16097.807755826801	33926.68308976488
5	28166.068880856812	416610.5401985386
6	44510.4557541385	11179.623556635823
7	384172.76312202914	39133.209867002355
8	14322.476105994594	22559.132351636643
9	23185.50923167578	51114.76025729414
10	19031.988243894073	17088.83222556989
11	20347.308253954496	21039.395080478724
12	16126.495382009827	13183.983064265316
13	21315.779381137934	23602.96539495532
14	20008.587573236626	31672.89892317383
15	15070.13715359318	
