	dmso-mut	drug-mut
0	6.428571428571429	11.857142857142858
1	7.428571428571429	10.142857142857142
2	7.857142857142857	8.857142857142858
3	6.142857142857143	8.857142857142858
4	11.142857142857142	8.571428571428571
5	9.0	7.714285714285714
6	6.285714285714286	7.857142857142857
7	3.5714285714285716	8.857142857142858
8	10.428571428571429	11.571428571428571
9	13.714285714285714	9.285714285714286
10	5.857142857142857	11.142857142857142
11	12.571428571428571	11.285714285714286
12	10.571428571428571	9.428571428571429
13	12.142857142857142	7.0
14	9.571428571428571	10.571428571428571
15	8.428571428571429	
