	dmso-mut	drug-mut
0	273790.3631829885	38712.42818763606
1	37101.72892574312	36065.48339215259
2	15408.628740721662	53929.705073161924
3	349043.1933731214	94790.23409825048
4	41783.71736022576	33740.6363886238
5	119531.03449358554	190022.254336185
6	242957.34397644183	27003.667313999602
7	5880.415589714926	27014.389207106968
8	32823.46451000064	31350.92309941135
9	27166.62249918027	51960.06849310972
10	51677.908746578396	47226.73897599442
11	31020.159797102544	59997.9722136872
12	35620.75130031538	31815.386750614725
13	15518.195768187283	36843.8815561361
14	31151.843793555774	49909.634312666436
15	30031.392196205776	
