	dmso-mut	drug-mut
0	33.714285714285715	55.285714285714285
1	56.285714285714285	54.285714285714285
2	59.857142857142854	31.428571428571427
3	44.142857142857146	46.142857142857146
4	53.142857142857146	54.857142857142854
5	54.285714285714285	59.42857142857143
6	28.0	45.857142857142854
7	59.142857142857146	49.0
8	58.57142857142857	53.0
9	54.142857142857146	41.285714285714285
10	60.0	46.57142857142857
11	54.42857142857143	59.285714285714285
12	58.714285714285715	54.42857142857143
13	55.42857142857143	54.57142857142857
14	59.714285714285715	42.285714285714285
15	60.0	
