	dmso-mut	drug-mut
0	182.26015953187093	285.4053465489864
1	187.08593987181848	261.1853230215394
2	236.2550911255007	219.2014025601886
3	222.9216753740431	208.52981283424262
4	260.3564829779072	216.0755535143297
5	246.6122396880052	250.8213643899
6	229.37473775051077	213.50399555003338
7	246.49390099903044	252.21984241221926
8	216.45667971158716	201.6437519158745
9	309.2379047684655	191.20542722913203
10	211.13017569100586	205.0784836339936
11	194.36892185797265	187.5408648260427
12	350.83153773349994	271.7683155440147
13	300.360535235215	230.64704100966338
14	192.60539610831123	223.4745157564185
15	244.60839935121172	
