	dmso-mut	drug-mut
0	166.4578553830993	245.54078072114146
1	193.7852756914744	318.77151732522543
2	274.5264502366694	164.7819061634693
3	188.83273639386638	163.4787382384873
4	284.0965714356753	230.80798050019095
5	113.81369745523632	264.56910775984704
6	147.0512938774775	268.5022266172886
7	225.65537577091288	289.5879903255163
8	445.5907639084673	268.6087868734069
9	403.59677566493684	191.4345310657858
10	435.1963691063412	185.57853362451004
11	346.72027128884673	236.11827325630077
12	409.08815575350593	384.283714679211
13	258.3115862482327	456.8668495235859
14	363.86256816943984	320.2470043709043
15	541.9680352973855	
